"","DateTime","Depth_m","TFe_mgL","TMn_mgL","SFe_mgL","SMn_mgL","ID"
"1",2021-05-26 14:08:14,0.1,0.337833063,0.023548683,0.20975901,0.004658405,1
"2",2021-05-26 14:17:59,1.6,0.336297189,0.023765888,0.211417147,0.002925052,2
"3",2021-05-26 14:27:44,3.8,0.31291247,0.029535435,0.105185813,0.008139374,3
"4",2021-05-26 14:47:14,6.2,0.601514526,0.133612937,0.050336006,0.077044052,5
"5",2021-05-26 14:56:59,8,2.278031768,0.562078286,0.746307518,0.547082614,6
"6",2021-05-26 15:06:44,9,3.369588275,0.690400896,1.913539302,0.68050208,7
"7",2021-05-28 08:17:14,6.2,0.706702157,0.156059217,0.081581692,0.159995107,12
"8",2021-05-28 08:26:59,8,2.481613824,0.570504193,1.179600408,0.580869778,13
"9",2021-05-28 08:36:44,9,2.908703891,0.642296994,1.515108039,0.625603152,14
"10",2021-05-28 10:19:29,0.1,0.418881517,0.030544645,0.258990108,0.004416038,8
"11",2021-05-28 10:29:14,1.6,0.411417559,0.029192124,0.247298228,0.002678199,9
"12",2021-05-28 10:38:59,3.8,0.42236067,0.035801142,0.167130788,0.01076377,10
"13",2021-05-31 10:15:59,0.1,0.49434674,0.035347455,0.262451615,0.004372098,15
"14",2021-05-31 10:26:59,1.6,0.488285359,0.037211232,0.265789906,0.0028223,16
"15",2021-05-31 10:37:59,3.8,0.327627716,0.040551197,0.109692241,0.018389565,17
"16",2021-05-31 10:59:59,6.2,0.595009746,0.145257184,0.039751599,0.123495904,19
"17",2021-05-31 11:10:59,8,2.97279222,0.620634858,1.99522787,0.640818766,20
"18",2021-05-31 11:21:59,9,7.323633206,0.985196287,7.038623935,0.97650178,21
"19",2021-06-04 14:32:59,0.1,0.521074253,0.032964392,0.27337683,0.003210049,22
"20",2021-06-04 15:32:59,1.6,0.526944192,0.033613813,0.25709098,0.002613918,23
"21",2021-06-04 15:43:59,3.8,0.443203637,0.036023383,0.157141006,0.008547179,24
"22",2021-06-04 16:05:59,6.2,0.939622884,0.297970393,0.361069873,0.295971797,26
"23",2021-06-04 16:16:59,8,2.670595695,0.533208359,2.000789351,0.525583412,27
"24",2021-06-04 16:27:59,9,NA,NA,NA,NA,28
"25",2021-06-07 08:36:59,0.1,0.506231218,0.02819219,0.311411462,0.005832818,29
"26",2021-06-07 08:47:59,1.6,0.506094122,0.030460493,0.252064862,0.004169996,30
"27",2021-06-07 08:58:59,3.8,0.315324754,0.02594182,0.076179047,0.004203059,31
"28",2021-06-07 09:20:59,6.2,1.531878029,0.350602929,1.003990468,0.338780045,33
"29",2021-06-07 09:31:59,8,4.14197621,0.686924246,3.89110251,0.680744561,34
"30",2021-06-07 14:49:59,9,NA,1.063414278,NA,1.016430178,35
"31",2021-06-10 18:21:59,0.1,0.589582522,0.033592522,0.402206518,0.012235083,36
"32",2021-06-10 18:32:59,1.6,0.556226324,0.032764919,0.336236736,0.00674412,37
"33",2021-06-10 18:43:59,3.8,0.378263787,0.035147513,0.120297245,0.009751745,38
"34",2021-06-10 19:05:59,6.2,1.829261937,0.442263531,1.200936768,0.413596315,40
"35",2021-06-10 19:16:59,8,5.455193211,0.73488044,5.211170059,0.721853128,41
"36",2021-06-10 19:27:59,9,5.361925399,0.711328142,5.311377908,0.725186145,42
"37",2021-06-10 22:00:57,0.1,0.578720723,0.032316684,0.418543563,0.01250516,43
"38",2021-06-10 22:11:57,1.6,0.557862979,0.03171834,0.360481328,0.008403937,44
"39",2021-06-10 22:22:57,3.8,0.412819017,0.041757335,0.106954145,0.013516284,45
"40",2021-06-10 22:44:57,6.2,1.86488233,0.3885635,1.197633572,0.346900259,47
"41",2021-06-10 22:55:57,8,3.688975903,0.59448005,3.372521439,0.589330154,48
"42",2021-06-10 23:06:57,9,4.969128014,0.694568434,4.781194076,0.693287588,49
"43",2021-06-10 23:06:57,9,6.377430957,0.761376957,5.87910745,0.741730256,56
"44",2021-06-11 00:21:59,0.1,0.594161019,0.033699071,0.410294111,0.012870332,50
"45",2021-06-11 00:32:59,1.6,0.551650901,0.032418764,0.342700054,0.007809358,51
"46",2021-06-11 00:43:59,3.8,0.428219868,0.037028802,0.117944164,0.008193893,52
"47",2021-06-11 01:05:59,6.2,2.6787326,0.48990573,2.356557612,0.49281214,54
"48",2021-06-11 01:16:59,8,5.679749148,0.726727412,5.055399328,0.69510757,55
"49",2021-06-11 06:22:00,0.1,0.589885771,0.033041382,0.406540436,0.013058416,57
"50",2021-06-11 06:33:00,1.6,0.568866868,0.033495741,0.375747338,0.010440973,58
"51",2021-06-11 06:44:00,3.8,0.465370304,0.039256314,0.225234298,0.01006598,59
"52",2021-06-11 07:06:00,6.2,2.26220864,0.493981486,1.858601313,0.501912155,61
"53",2021-06-11 07:17:00,8,5.292268064,0.710202112,5.023625902,0.711662488,62
"54",2021-06-11 07:28:00,9,7.41995183,0.800154181,7.071668339,0.82229221,63
"55",2021-06-11 09:49:59,9,6.596499965,0.77432156,6.342060553,0.778654125,70
"56",2021-06-11 10:22:59,0.1,0.599317446,0.034008456,0.415379609,0.013463298,64
"57",2021-06-11 10:33:59,1.6,0.716641793,0.056292542,0.464369058,0.023972357,65
"58",2021-06-11 10:44:59,3.8,0.451751497,0.040521863,0.112824192,0.011968398,66
"59",2021-06-11 11:06:59,6.2,1.812021925,0.415774986,1.462380568,0.419947708,68
"60",2021-06-11 11:17:59,8,5.040566322,0.682653277,4.930017476,0.695569605,69
"61",2021-06-11 12:56:59,8,5.938034947,0.755312966,5.50481579,0.756991255,76
"62",2021-06-11 13:07:59,9,5.696080327,NA,NA,NA,77
"63",2021-06-11 13:40:59,0.1,0.596400573,0.031595658,0.410237634,0.012283488,71
"64",2021-06-11 13:51:59,1.6,0.628710399,0.040291593,0.395587709,0.012083848,72
"65",2021-06-11 14:02:59,3.8,0.440193919,0.037251271,0.159513784,0.0100909,73
"66",2021-06-11 14:24:59,6.2,2.576976196,0.542729942,2.270618038,0.547382078,75
"67",2021-06-11 15:19:59,0.1,0.605257772,0.03372929,0.459567197,0.012756059,78
"68",2021-06-11 15:30:59,1.6,0.612554913,0.037091054,0.392413946,0.010208323,79
"69",2021-06-11 15:41:59,3.8,0.428369029,0.058091523,0.108451756,0.020723484,80
"70",2021-06-11 16:03:59,6.2,2.787289733,0.553701039,2.252305521,0.523746462,82
"71",2021-06-11 16:03:59,6.2,2.174567968,0.416311519,1.672841786,0.413595863,89
"72",2021-06-11 16:14:59,8,4.602192266,0.652832105,4.328396379,0.668942996,83
"73",2021-06-11 16:14:59,8,5.715251863,0.738797586,5.188168706,0.749904481,90
"74",2021-06-11 16:25:59,9,6.058021988,0.751269933,5.432051058,0.761117587,84
"75",2021-06-11 16:25:59,9,5.41497759,0.701483404,4.510269763,0.684702541,91
"76",2021-06-11 16:58:59,0.1,0.598714524,0.033649857,0.421752882,0.013393437,85
"77",2021-06-11 17:09:59,1.6,0.593815196,0.03516177,0.39196338,0.009540779,86
"78",2021-06-11 17:20:59,3.8,0.371393529,NA,0.084103017,NA,87
"79",2021-06-15 10:15:59,0.1,0.663678259,0.03216034,0.509762837,0.011904175,92
"80",2021-06-15 10:26:59,1.6,0.676557637,0.032703961,0.516476691,0.011831847,93
"81",2021-06-15 10:37:59,3.8,0.487373012,0.046013579,0.163633696,0.017789697,94
"82",2021-06-15 10:59:59,6.2,2.550393561,0.644289942,0.060211578,0.625635668,96
"83",2021-06-15 11:10:59,8,2.413299939,0.605885242,0.140598788,0.589403677,97
"84",2021-06-15 11:21:59,9,2.534804808,0.641424016,0.236942045,0.638449797,98
"85",2021-06-18 11:21:59,0.1,0.685826427,0.030920699,0.608723478,0.009783626,99
"86",2021-06-18 11:32:59,1.6,NA,0.030856414,0.530683042,0.007650662,100
"87",2021-06-18 11:43:59,3.8,0.572000499,0.054665651,0.157587008,0.011948367,101
"88",2021-06-18 13:05:59,6.2,2.45996858,0.585156326,0.433920356,0.543848536,103
"89",2021-06-18 13:16:59,8,2.725267907,0.681414029,0.045295106,0.691567459,104
"90",2021-06-18 13:27:59,9,2.751191985,0.681688387,0.091627896,0.655638218,105
"91",2021-06-21 07:19:59,3.8,0.491951085,0.051357996,0.03554122,0.01498762,108
"92",2021-06-21 07:41:59,6.2,2.576095922,0.657965603,0.099447587,0.633533196,110
"93",2021-06-21 07:52:59,8,2.84783783,0.713398461,0.033138903,0.688614879,111
"94",2021-06-21 08:03:59,9,2.837366547,0.714269835,0.032832257,0.68218295,112
"95",2021-06-21 08:36:59,0.1,0.685860808,0.028585923,0.572565938,0.014327331,106
"96",2021-06-21 08:47:59,1.6,0.603885343,0.026105306,0.469068247,0.009053788,107
